17772
(428,40.996179,-8.614853)
(429,41.000695,-8.620759)
(430,41.020634,-8.600858)
(431,40.972846,-8.607822)
(432,41.022498,-8.623819)
(433,41.036359,-8.571335)
(434,40.992471,-8.640054)
(435,40.976330,-8.648265)
(436,40.976220,-8.573397)
(437,40.993202,-8.625938)
(438,40.995664,-8.588265)
(439,41.010534,-8.628592)
(440,41.030357,-8.597527)
(441,40.985225,-8.636921)
(442,40.998873,-8.581422)
(443,40.977996,-8.631020)
(444,40.997173,-8.640002)
(445,40.977050,-8.635196)
(446,41.033128,-8.579828)
(447,41.014528,-8.640200)
(448,41.028683,-8.589165)
(449,41.006213,-8.619691)
(450,40.993350,-8.612996)
(451,40.990059,-8.585446)
(452,41.001304,-8.613469)
(453,40.994020,-8.603654)
(454,41.010886,-8.630785)
(455,41.021614,-8.633780)
(456,41.024854,-8.629431)
(457,41.008395,-8.612147)
(458,41.012707,-8.631859)
(459,41.022180,-8.597883)
(460,41.004915,-8.615330)
(461,41.011047,-8.642969)
(462,41.003658,-8.594689)
(463,40.995767,-8.637086)
(464,41.011710,-8.604990)
(465,40.978265,-8.632117)
(466,41.009391,-8.646410)
(467,41.029022,-8.635576)
(468,40.993584,-8.607387)
(469,40.999716,-8.587507)
(470,40.991305,-8.629448)
(471,41.024615,-8.629751)
(472,41.024005,-8.640119)
(473,41.011698,-8.584703)
(474,41.042200,-8.574835)
(475,40.978262,-8.647772)
(476,41.020624,-8.586071)
(477,41.035008,-8.600260)
(478,41.040393,-8.639106)
(479,40.997064,-8.645141)
(480,41.012186,-8.605398)
(481,40.995106,-8.615316)
(482,41.004845,-8.590986)
(483,41.026303,-8.632974)
(484,41.040034,-8.620357)
(485,41.034919,-8.603488)
(486,40.979519,-8.594949)
(487,40.975406,-8.633249)
(488,40.977922,-8.620759)
(489,40.992276,-8.603208)
(490,41.003416,-8.574860)
(491,40.996297,-8.614606)
(492,41.017644,-8.573429)
(493,41.044831,-8.570726)
(494,41.013018,-8.608186)
(495,41.015475,-8.641920)
(496,41.035309,-8.637425)
(497,41.041321,-8.647731)
(498,41.045491,-8.621148)
(499,41.041516,-8.588804)
(500,41.027081,-8.642557)
(501,40.978042,-8.648578)
(502,41.027784,-8.581415)
(503,41.031128,-8.617872)
(504,41.007608,-8.624714)
(505,41.018491,-8.640511)
(506,40.977623,-8.581907)
(507,41.041312,-8.607735)
(508,40.976888,-8.647698)
(509,41.012347,-8.629134)
(510,41.024570,-8.624166)
(511,41.008465,-8.573157)
(512,41.042048,-8.633455)
(513,41.019831,-8.631331)
(514,40.974691,-8.603025)
(515,41.034276,-8.633105)
(516,40.994575,-8.627749)
(517,41.021423,-8.603067)
(518,41.016351,-8.617244)
(519,41.040764,-8.616313)
(520,40.991678,-8.609865)
(521,40.996198,-8.627223)
(522,41.038038,-8.629994)
(523,41.029194,-8.641631)
(524,40.979803,-8.575670)
(525,41.013607,-8.633464)
(526,40.998758,-8.633930)
(527,41.017387,-8.615898)
(528,41.013365,-8.573531)
(529,41.014117,-8.635521)
(530,41.020347,-8.597516)
(531,41.007632,-8.644973)
(532,41.015777,-8.641121)
(533,40.976970,-8.630886)
(534,40.975899,-8.574027)
(535,40.991304,-8.612844)
(536,41.039142,-8.649498)
(537,41.026172,-8.644995)
(538,41.037397,-8.627071)
(539,41.012912,-8.602014)
(540,41.011396,-8.575516)
(541,41.044599,-8.636823)
(542,41.011305,-8.632952)
(543,41.037267,-8.640392)
(544,41.011970,-8.585579)
(545,41.007290,-8.644231)
(546,41.000557,-8.622283)
(547,41.035434,-8.643084)
(548,41.021289,-8.572757)
(549,40.999954,-8.606537)
(550,41.011845,-8.585789)
(551,41.006752,-8.605532)
(552,41.008380,-8.639657)
(553,40.976099,-8.589324)
(554,41.036467,-8.618368)
